split,lon,lat,name_loc,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_231,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_1,aux_corine_frac_2,aux_corine_frac_3,aux_corine_frac_4,aux_corine_frac_5,aux_corine_frac_11,aux_corine_frac_12,aux_corine_frac_13,aux_corine_frac_14,aux_corine_frac_21,aux_corine_frac_22,aux_corine_frac_23,aux_corine_frac_24,aux_corine_frac_31,aux_corine_frac_32,aux_corine_frac_33,aux_corine_frac_41,aux_corine_frac_42,aux_corine_frac_51,aux_corine_frac_52,aux_total_population,aux_pop_density,aux_maxdist_road,aux_meandist_road,aux_corine_frac_lowlevel_top_1,aux_corine_frac_lowlevel_top_2,aux_corine_frac_lowlevel_top_3,aux_corine_frac_lowlevel_top_4,aux_corine_frac_lowlevel_top_5,aux_corine_frac_midlevel_top_1,aux_corine_frac_midlevel_top_2,aux_corine_frac_midlevel_top_3,aux_corine_frac_highlevel_top_1,aux_corine_frac_highlevel_top_2,aux_corine_frac_highlevel_top_3
train,-1.4779677566710818,54.00985562773605,unlabelled-sample_7454_train,9.0,7.300000000000001,37.0,45.05,19.9,0.5,19.4,4.4,5.4,14.9,3.5,700.0,68.0,48.0,11.0,195.0,151.0,175.0,177.0,0.0,0.4328658518345831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069416905284986,0.0188549785481795,0.0,0.0,0.0,0.0,0.0,0.3581652844318188,0.0,0.0,0.0,0.0,0.0831721946569197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398075423630817,0.3770202629799983,0.0831721946569197,0.0,0.0,0.4328658518345831,0.0,0.0,0.1069416905284986,0.0188549785481795,0.0,0.3581652844318188,0.0,0.0831721946569197,0.0,0.0,0.0,0.0,0.0,0.0,9240.0,1417.0,726.0,163.0,corine_frac_112,corine_frac_231,corine_frac_142,corine_frac_311,corine_frac_211,corine_frac_11,corine_frac_23,corine_frac_14,corine_frac_1,corine_frac_2,corine_frac_3
test,-1.4769607514438938,54.2194665029898,unlabelled-sample_7455_test,9.1,7.300000000000001,37.0,44.44,19.9,0.6000000000000001,19.3,12.9,5.5,14.9,3.7,663.0,66.0,44.0,12.0,185.0,140.0,171.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354835229119038,0.0,0.0,0.0,0.0,0.0,0.0645164770880961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354835229119038,0.0,0.0645164770880961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,48.0,1230.0,324.0,corine_frac_211,corine_frac_231,corine_frac_511,corine_frac_422,corine_frac_311,corine_frac_21,corine_frac_23,corine_frac_22,corine_frac_2,corine_frac_1,corine_frac_5
test,-1.4760396614385909,51.55594636442973,unlabelled-sample_7456_test,9.0,7.4,35.0,47.12,20.4,-0.4,20.8,4.0,5.4,15.1,3.1,715.0,74.0,45.0,16.0,216.0,148.0,168.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464546982759962,0.0,0.0,0.0,0.0,0.0,0.2535453017240037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464546982759962,0.0,0.2535453017240037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,15.0,2257.0,953.0,corine_frac_211,corine_frac_231,corine_frac_132,corine_frac_243,corine_frac_422,corine_frac_21,corine_frac_23,corine_frac_11,corine_frac_2,corine_frac_5,corine_frac_1
train,-1.4752802661720297,51.88317338765837,unlabelled-sample_7457_train,9.3,7.5,36.0,46.86,20.6,-0.2,20.8,6.800000000000001,5.7,15.3,3.3000000000000003,634.0,63.0,36.0,15.0,182.0,127.0,162.0,154.0,0.0,0.0915969888658853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456276921377389,0.0,0.0,0.0,0.0,0.0,0.3456991676206826,0.0,0.0,0.0,0.0,0.0170761513756931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915969888658853,0.8913268597584215,0.0170761513756931,0.0,0.0,0.0915969888658853,0.0,0.0,0.0,0.5456276921377389,0.0,0.3456991676206826,0.0,0.0170761513756931,0.0,0.0,0.0,0.0,0.0,0.0,1523.0,233.0,1133.0,295.0,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_311,corine_frac_221,corine_frac_21,corine_frac_23,corine_frac_11,corine_frac_2,corine_frac_1,corine_frac_3
train,-1.4749227258281377,53.73071310091926,unlabelled-sample_7458_train,9.3,7.2,37.0,45.05,20.200000000000003,0.9,19.3,4.7,5.7,15.3,3.8,708.0,68.0,49.0,10.0,196.0,157.0,175.0,179.0,0.0,0.0804952517293822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042454353235844,0.8770503950347737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229496049652262,0.8770503950347737,0.0,0.0,0.0,0.0804952517293822,0.0,0.0,0.042454353235844,0.8770503950347737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.0,267.0,886.0,251.0,corine_frac_211,corine_frac_112,corine_frac_142,corine_frac_242,corine_frac_312,corine_frac_21,corine_frac_11,corine_frac_14,corine_frac_2,corine_frac_1,corine_frac_5
train,-1.473476253013677,55.00494997332009,unlabelled-sample_7459_train,8.6,7.2,38.0,41.67,18.8,0.3,18.5,12.2,5.300000000000001,14.0,3.4000000000000004,654.0,70.0,44.0,14.0,185.0,138.0,170.0,158.0,0.0248631805872409,0.5923216313267082,0.324458902933508,0.0,0.0129927424205056,0.0,0.0,0.0,0.0,0.0453635427320371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6171848119139491,0.3374516453540137,0.0,0.0453635427320371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18370.0,2818.0,468.0,67.0,corine_frac_112,corine_frac_121,corine_frac_141,corine_frac_111,corine_frac_123,corine_frac_11,corine_frac_12,corine_frac_14,corine_frac_1,corine_frac_4,corine_frac_5
train,-1.4733562162604292,54.453924488726955,unlabelled-sample_7460_train,8.9,7.2,37.0,44.16,19.6,0.4,19.200000000000003,12.6,5.300000000000001,14.7,3.4000000000000004,662.0,67.0,44.0,12.0,186.0,138.0,172.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848708753165053,0.0,0.0,0.0,0.0,0.0,0.0554320826408523,0.0,0.0,0.0,0.0,0.0,0.0,0.1596970420426423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403029579573577,0.1596970420426423,0.0,0.0,0.0,0.0,0.0,0.0,0.7848708753165053,0.0,0.0554320826408523,0.0,0.1596970420426423,0.0,0.0,0.0,0.0,0.0,0.0,138.0,21.0,2232.0,932.0,corine_frac_211,corine_frac_313,corine_frac_231,corine_frac_321,corine_frac_242,corine_frac_21,corine_frac_31,corine_frac_23,corine_frac_2,corine_frac_3,corine_frac_5
train,-1.473241528816206,51.41951161471414,unlabelled-sample_7461_train,9.4,7.5,36.0,47.07,20.8,0.0,20.8,4.5,5.800000000000001,15.5,3.4000000000000004,704.0,74.0,45.0,17.0,216.0,146.0,161.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009441971121682,0.6992839979516063,0.0,0.0,0.0,0.0,0.0,0.0671641782092727,0.0,0.0,0.0912498355083419,0.0,0.0413577912186106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009441971121682,0.857698011669221,0.0413577912186106,0.0,0.0,0.0,0.0,0.0,0.1009441971121682,0.6992839979516063,0.0,0.0671641782092727,0.0912498355083419,0.0413577912186106,0.0,0.0,0.0,0.0,0.0,0.0,84.0,12.0,1929.0,731.0,corine_frac_211,corine_frac_142,corine_frac_243,corine_frac_231,corine_frac_311,corine_frac_21,corine_frac_14,corine_frac_24,corine_frac_2,corine_frac_1,corine_frac_3
train,-1.472858698760969,54.04981586974023,unlabelled-sample_7462_train,9.1,7.300000000000001,37.0,44.76,19.9,0.6000000000000001,19.3,12.9,5.5,14.9,3.6,686.0,67.0,47.0,11.0,189.0,148.0,173.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226742020708232,0.0,0.0,0.0,0.0,0.0,0.3388667149063934,0.0,0.0,0.0,0.0,0.0384590830227833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615409169772168,0.0384590830227833,0.0,0.0,0.0,0.0,0.0,0.0,0.6226742020708232,0.0,0.3388667149063934,0.0,0.0384590830227833,0.0,0.0,0.0,0.0,0.0,0.0,118.0,18.0,3180.0,2063.0,corine_frac_211,corine_frac_231,corine_frac_311,corine_frac_242,corine_frac_331,corine_frac_21,corine_frac_23,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_4
train,-1.4726034571966953,52.22340909486057,unlabelled-sample_7463_train,9.3,7.6,36.0,46.87,20.8,0.0,20.8,4.4,5.6000000000000005,15.4,3.4000000000000004,627.0,61.0,39.0,11.0,172.0,131.0,164.0,154.0,0.0,0.0344267895729254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823470794501601,0.0,0.0,0.0,0.0,0.0,0.3832261309769144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344267895729254,0.9655732104270744,0.0,0.0,0.0,0.0344267895729254,0.0,0.0,0.0,0.5823470794501601,0.0,0.3832261309769144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,85.0,1335.0,486.0,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_312,corine_frac_321,corine_frac_21,corine_frac_23,corine_frac_11,corine_frac_2,corine_frac_1,corine_frac_4
train,-1.4698139418076337,53.43710616080685,unlabelled-sample_7464_train,9.5,7.2,37.0,45.18,20.4,1.0,19.4,4.9,5.9,15.4,4.0,742.0,72.0,52.0,10.0,209.0,167.0,181.0,192.0,0.0,0.6094965635683207,0.0824895283529144,0.0,0.0,0.0,0.0,0.0,0.0,0.0163803503183071,0.0,0.0855621667451447,0.0,0.0,0.0,0.0,0.0,0.2060713910153129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083664422395423,0.2916335577604577,0.0,0.0,0.0,0.6094965635683207,0.0824895283529144,0.0,0.0163803503183071,0.0855621667451447,0.0,0.2060713910153129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15977.0,2451.0,805.0,116.0,corine_frac_112,corine_frac_231,corine_frac_211,corine_frac_121,corine_frac_141,corine_frac_11,corine_frac_23,corine_frac_21,corine_frac_1,corine_frac_2,corine_frac_5
train,-1.4693640607180312,53.36490166429577,unlabelled-sample_7465_train,9.6,7.2,36.0,45.53,20.6,1.0,19.6,5.0,5.9,15.6,4.1000000000000005,736.0,71.0,52.0,10.0,207.0,166.0,180.0,190.0,0.1624223188208558,0.6847986052385691,0.1287370076719672,0.0,0.0,0.0,0.0,0.0,0.0,0.0214781509458735,0.0025639173227343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8472209240594248,0.1287370076719672,0.0,0.0240420682686078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39289.0,6028.0,295.0,32.0,corine_frac_112,corine_frac_111,corine_frac_121,corine_frac_141,corine_frac_142,corine_frac_11,corine_frac_12,corine_frac_14,corine_frac_1,corine_frac_4,corine_frac_5
train,-1.4691671726478206,51.0815408289082,unlabelled-sample_7466_train,10.1,7.7,36.0,46.98,21.700000000000003,0.8,20.9,5.2,14.8,16.2,4.3,744.0,82.0,45.0,20.0,238.0,152.0,155.0,211.0,0.0,0.046712668895878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310585587287808,0.0,0.0,0.0,0.0,0.0,0.022228772375341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046712668895878,0.953287331104122,0.0,0.0,0.0,0.046712668895878,0.0,0.0,0.0,0.9310585587287808,0.0,0.022228772375341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,107.0,2139.0,863.0,corine_frac_211,corine_frac_112,corine_frac_231,corine_frac_321,corine_frac_221,corine_frac_21,corine_frac_11,corine_frac_23,corine_frac_2,corine_frac_1,corine_frac_4
train,-1.4688686368382282,60.523117864423256,unlabelled-sample_7467_train,5.1000000000000005,4.3,33.0,31.84,12.3,-0.7000000000000001,13.0,2.2,7.9,9.3,1.5,1336.0,160.0,66.0,30.0,459.0,208.0,229.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885785037936951,0.0,0.0,0.0,0.0,0.0777956300393575,0.0,0.0,0.0,0.1668650051730854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667608609938618,0.0,0.0,0.5663741338330527,0.1668650051730854,0.2667608609938618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885785037936951,0.0777956300393575,0.1668650051730854,0.0,0.0,0.2667608609938618,0.0,0.0,4362.0,2778.0,corine_frac_322,corine_frac_523,corine_frac_412,corine_frac_333,corine_frac_112,corine_frac_32,corine_frac_52,corine_frac_41,corine_frac_3,corine_frac_5,corine_frac_4
val,-1.4678632621457073,51.960122900768106,unlabelled-sample_7468_val,8.9,7.4,35.0,47.05,20.3,-0.6000000000000001,20.9,3.9,5.2,14.9,3.0,666.0,66.0,39.0,14.0,191.0,136.0,168.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233517750170558,0.0,0.0,0.0,0.0,0.0,0.2766482249829441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233517750170558,0.0,0.2766482249829441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,10.0,2103.0,900.0,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_412,corine_frac_422,corine_frac_21,corine_frac_23,corine_frac_12,corine_frac_2,corine_frac_1,corine_frac_4
train,-1.467696004589128,53.95276532574717,unlabelled-sample_7469_train,9.1,7.300000000000001,37.0,44.99,19.9,0.5,19.4,4.4,5.5,14.9,3.5,705.0,68.0,49.0,11.0,196.0,154.0,175.0,179.0,0.0,0.0243482948130884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855571276745163,0.4867468533259369,0.0,0.0,0.0,0.0,0.0,0.4033477241864583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099054224876047,0.8900945775123953,0.0,0.0,0.0,0.0243482948130884,0.0,0.0,0.0855571276745163,0.4867468533259369,0.0,0.4033477241864583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,78.0,1605.0,546.0,corine_frac_211,corine_frac_231,corine_frac_142,corine_frac_112,corine_frac_124,corine_frac_21,corine_frac_23,corine_frac_14,corine_frac_2,corine_frac_1,corine_frac_4
train,-1.4666622092756034,60.26782349518744,unlabelled-sample_7470_train,7.0,4.5,34.0,31.44,14.1,1.0,13.1,5.7,9.7,11.1,3.4000000000000004,1163.0,139.0,56.0,31.0,401.0,178.0,198.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700904906453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012145165803724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934577513350642,0.0,0.0,0.0,0.0,0.0434778495908086,0.0,0.0,0.0248408334292246,0.0,0.03700904906453,0.0012145165803724,0.8934577513350642,0.0683186830200332,0.0,0.0,0.0,0.0,0.0,0.0,0.03700904906453,0.0,0.0,0.0012145165803724,0.0,0.8934577513350642,0.0,0.0434778495908086,0.0248408334292246,2.0,0.0,2390.0,1238.0,corine_frac_412,corine_frac_512,corine_frac_231,corine_frac_523,corine_frac_322,corine_frac_41,corine_frac_51,corine_frac_23,corine_frac_4,corine_frac_5,corine_frac_2
test,-1.4657569417263472,54.20973783667687,unlabelled-sample_7471_test,9.1,7.300000000000001,37.0,44.57,19.9,0.6000000000000001,19.3,12.9,5.6000000000000005,15.0,3.6,662.0,66.0,44.0,11.0,184.0,140.0,171.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665248240214294,0.0,0.0,0.0,0.0,0.0,0.0334751759785706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665248240214294,0.0,0.0334751759785706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,43.0,938.0,301.0,corine_frac_211,corine_frac_231,corine_frac_244,corine_frac_123,corine_frac_521,corine_frac_21,corine_frac_23,corine_frac_14,corine_frac_2,corine_frac_5,corine_frac_4
train,-1.4655284850232269,53.431622775956384,unlabelled-sample_7472_train,9.5,7.2,37.0,45.2,20.3,0.9,19.4,4.800000000000001,5.800000000000001,15.4,3.9,758.0,74.0,54.0,10.0,215.0,171.0,184.0,198.0,0.0,0.79287575216621,0.0331965133445053,0.0,0.0,0.0,0.0,0.0,0.0,0.0495873937278954,0.0,0.0097783405868071,0.0,0.0,0.0,0.0,0.0,0.1145620001745821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756596592386108,0.1243403407613892,0.0,0.0,0.0,0.79287575216621,0.0331965133445053,0.0,0.0495873937278954,0.0097783405868071,0.0,0.1145620001745821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23070.0,3539.0,466.0,52.0,corine_frac_112,corine_frac_231,corine_frac_141,corine_frac_121,corine_frac_211,corine_frac_11,corine_frac_23,corine_frac_14,corine_frac_1,corine_frac_2,corine_frac_4
train,-1.464966434726163,53.78225181988084,unlabelled-sample_7473_train,9.4,7.2,37.0,45.14,20.200000000000003,0.8,19.4,4.7,5.7,15.3,3.8,692.0,67.0,47.0,11.0,191.0,152.0,172.0,173.0,0.0,0.1304187425488102,0.0479891536875262,0.0,0.0,0.0,0.0,0.0007851419043428,0.0,0.0006076951579998,0.2871777760419435,0.274524144477381,0.0,0.0,0.0,0.0,0.0,0.1916105336465107,0.0,0.0,0.0,0.0,0.0562640469931738,0.0,0.0,0.0045749487997196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006047816742592,0.0,0.0,0.0,0.4669785093406227,0.4661346781238917,0.0608389957928934,0.0,0.006047816742592,0.1304187425488102,0.0479891536875262,0.0007851419043428,0.2877854711999433,0.274524144477381,0.0,0.1916105336465107,0.0,0.0562640469931738,0.0045749487997196,0.0,0.0,0.0,0.006047816742592,0.0,3870.0,593.0,687.0,192.0,corine_frac_142,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_311,corine_frac_14,corine_frac_21,corine_frac_23,corine_frac_1,corine_frac_2,corine_frac_3
train,-1.464723796252525,60.1995671544884,unlabelled-sample_7474_train,6.9,4.5,34.0,31.1,14.1,1.0,13.1,4.1000000000000005,9.6,11.0,3.4000000000000004,1162.0,139.0,56.0,31.0,401.0,178.0,199.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329374667644864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052804307981089,0.0,0.0,0.0,0.0,0.045785530372634,0.0,0.0,0.0159965720647705,0.0,0.2329374667644864,0.0,0.7052804307981089,0.0617821024374046,0.0,0.0,0.0,0.0,0.0,0.0,0.2329374667644864,0.0,0.0,0.0,0.0,0.7052804307981089,0.0,0.045785530372634,0.0159965720647705,21.0,3.0,2640.0,1213.0,corine_frac_412,corine_frac_231,corine_frac_512,corine_frac_523,corine_frac_213,corine_frac_41,corine_frac_23,corine_frac_51,corine_frac_4,corine_frac_2,corine_frac_5
train,-1.4643796839784629,50.766715279393914,unlabelled-sample_7475_train,10.5,7.7,38.0,45.73,21.8,1.6,20.200000000000003,5.800000000000001,14.9,16.5,4.9,782.0,87.0,44.0,23.0,258.0,148.0,151.0,230.0,0.0,0.0264386680967566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664509534332952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128921049916378,0.0,0.1595211358177546,0.0,0.0099469834939785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247501541665771,0.0264386680967566,0.5664509534332952,0.1823602243033709,0.0,0.2247501541665771,0.0264386680967566,0.0,0.0,0.0,0.5664509534332952,0.0,0.0,0.0,0.1724132408093925,0.0099469834939785,0.0,0.0,0.0,0.0,0.2247501541665771,136.0,20.0,3075.0,1402.0,corine_frac_211,corine_frac_523,corine_frac_313,corine_frac_112,corine_frac_311,corine_frac_21,corine_frac_52,corine_frac_31,corine_frac_2,corine_frac_5,corine_frac_3
train,-1.463883462221755,52.53722139689614,unlabelled-sample_7476_train,9.4,7.5,36.0,47.42,21.0,0.3,20.700000000000003,4.5,5.800000000000001,15.7,3.5,651.0,63.0,44.0,10.0,178.0,140.0,170.0,164.0,0.0329249789330672,0.4961293390041106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460746066541465,0.0,0.0,0.0,0.0,0.0,0.2147548701297727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101162052789029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290543179371779,0.4608294767839192,0.0101162052789029,0.0,0.0,0.5290543179371779,0.0,0.0,0.0,0.2460746066541465,0.0,0.2147548701297727,0.0,0.0,0.0101162052789029,0.0,0.0,0.0,0.0,0.0,9359.0,1436.0,932.0,196.0,corine_frac_112,corine_frac_211,corine_frac_231,corine_frac_111,corine_frac_322,corine_frac_11,corine_frac_21,corine_frac_23,corine_frac_1,corine_frac_2,corine_frac_3
test,-1.463867911792432,52.04213273792228,unlabelled-sample_7477_test,9.1,7.5,36.0,46.92,20.6,-0.2,20.8,6.7,5.5,15.2,3.2,637.0,62.0,38.0,13.0,179.0,131.0,163.0,156.0,0.0,0.0372608382214823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649455320535659,0.0,0.0,0.0,0.0,0.0,0.3132838412428586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372608382214823,0.9627391617785176,0.0,0.0,0.0,0.0372608382214823,0.0,0.0,0.0,0.649455320535659,0.0,0.3132838412428586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,74.0,1465.0,499.0,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_335,corine_frac_522,corine_frac_21,corine_frac_23,corine_frac_11,corine_frac_2,corine_frac_1,corine_frac_5
