name_loc,lat,lon,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_1,aux_corine_frac_11,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_12,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_13,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_14,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_2,aux_corine_frac_21,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_22,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_23,aux_corine_frac_231,aux_corine_frac_24,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_3,aux_corine_frac_31,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_32,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_33,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_4,aux_corine_frac_41,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_42,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_5,aux_corine_frac_51,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_52,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_highlevel_top_1,aux_corine_frac_highlevel_top_2,aux_corine_frac_highlevel_top_3,aux_corine_frac_lowlevel_top_1,aux_corine_frac_lowlevel_top_2,aux_corine_frac_lowlevel_top_3,aux_corine_frac_lowlevel_top_4,aux_corine_frac_lowlevel_top_5,aux_corine_frac_midlevel_top_1,aux_corine_frac_midlevel_top_2,aux_corine_frac_midlevel_top_3,aux_maxdist_road,aux_meandist_road,aux_pop_density,aux_total_population,target_Aglais_io,target_Aglais_urt,target_Anthochari,target_Apatura_ir,target_Aphantopus,target_Argynnis_p,target_Aricia_age,target_Aricia_art,target_Boloria_se,target_Callophrys,target_Carterocep,target_Celastrina,target_Clossiana,target_Coenonym_1,target_Coenonymph,target_Colias_cro,target_Cupido_min,target_Erebia_aet,target_Erebia_epi,target_Erynnis_ta,target_Euclidia_g,target_Euphydryas,target_Fabriciana,target_Fixsenia_p,target_Gonepteryx,target_Hamearis_l,target_Hesperia_c,target_Hipparchia,target_Ladoga_cam,target_Lasiommata,target_Leptidea_s,target_Lycaena_ph,target_Lysandra_b,target_Lysandra_c,target_Maniola_ju,target_Melanargia,target_Melitaea_c,target_Mellicta_a,target_Nymphali_1,target_Nymphalis,target_Ochlodes_v,target_Odezia_atr,target_Papilio_ma,target_Pararge_ae,target_Pieris_bra,target_Pieris_nap,target_Pieris_rap,target_Plebejus_a,target_Polygonia,target_Polyommatu,target_Pyrgus_mal,target_Pyronia_ti,target_Quercusia,target_Satyrium_w,target_Speyeria_a,target_Thecla_bet,target_Thymelic_1,target_Thymelic_2,target_Thymelicus,target_Tyria_jaco,target_Vanessa_at,target_Vanessa_ca
UKBMS_loc-1027,51.329741720673326,1.0919279076322244,9.9,6.800000000000001,34.0,47.68,20.9,1.1,19.8,10.9,6.0,16.1,4.1000000000000005,623.0,69.0,39.0,17.0,193.0,129.0,145.0,153.0,0.0002337052787527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002337052787527,0.0,0.0002337052787527,0.3204636108227196,0.2946180378975571,0.2946180378975571,0.0,0.0,0.0,0.0,0.0,0.0,0.0258455729251624,0.0258455729251624,0.0,0.0,0.0,0.0,0.0,0.6793026838985277,0.6793026838985277,0.514849790534822,0.1644528933637055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_2,corine_frac_1,corine_frac_311,corine_frac_211,corine_frac_312,corine_frac_231,corine_frac_142,corine_frac_31,corine_frac_21,corine_frac_23,1540.0,652.0,3.0,23.0,0.325,0.025,0.05,0.0,0.225,0.025,0.175,0.0,0.0,0.05,0.0,0.275,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.325,0.025,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.2,0.175,0.125,0.25,0.0,0.1,0.325,0.0,0.275,0.025,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.175,0.125
UKBMS_loc-1028,51.31043152554681,-0.11474415097745647,10.1,8.1,37.0,48.73,22.4,0.7000000000000001,21.700000000000003,7.4,6.2,16.5,4.1000000000000005,690.0,69.0,45.0,14.0,204.0,150.0,158.0,180.0,0.7364498789956647,0.5769440664900793,0.0,0.5769440664900793,0.0791669895786488,0.00613373932435,0.0,0.0,0.0730332502542988,0.0,0.0,0.0,0.0,0.0803388229269365,0.0,0.0803388229269365,0.0770638511019434,0.0770638511019434,0.0770638511019434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864862699023918,0.1864862699023918,0.1864862699023918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_3,corine_frac_2,corine_frac_112,corine_frac_311,corine_frac_142,corine_frac_211,corine_frac_124,corine_frac_11,corine_frac_31,corine_frac_14,370.0,73.0,1791.0,11675.0,0.189189189189189,0.0,0.243243243243243,0.027027027027027,0.27027027027027,0.405405405405405,0.135135135135135,0.0,0.0,0.0,0.0,0.216216216216216,0.0,0.0,0.027027027027027,0.0,0.162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.081081081081081,0.0,0.0,0.378378378378378,0.216216216216216,0.0,0.0,0.0,0.0,0.054054054054054,0.0,0.0,0.675675675675676,0.405405405405405,0.054054054054054,0.378378378378378,0.0,0.189189189189189,0.513513513513513,0.0,0.27027027027027,0.0,0.0,0.0,0.0,0.054054054054054,0.0,0.027027027027027,0.0,0.0,0.027027027027027
UKBMS_loc-1030,55.59952957238431,-5.152303819304316,7.800000000000001,6.5,36.0,41.78,17.400000000000002,-0.4,17.8,3.5,9.6,13.3,2.7,1649.0,186.0,88.0,26.0,539.0,276.0,329.0,488.0,0.0669630719586654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669630719586654,0.0,0.0669630719586654,0.135904502456697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135904502456697,0.135904502456697,0.0,0.0,0.0,0.0,0.0,0.594723238897832,0.5026307417541429,0.1901418180097068,0.3124889237444361,0.0,0.092092497143689,0.0,0.0,0.0,0.092092497143689,0.0,0.0,0.0,0.0,0.0,0.0,0.0073745844344684,0.0073745844344684,0.0,0.0073745844344684,0.0,0.0,0.0,0.0,0.195034602252337,0.0,0.0,0.0,0.195034602252337,0.0,0.0,0.195034602252337,corine_frac_3,corine_frac_5,corine_frac_2,corine_frac_312,corine_frac_523,corine_frac_311,corine_frac_231,corine_frac_324,corine_frac_31,corine_frac_52,corine_frac_23,2502.0,823.0,3.0,25.0,0.212121212121212,0.0,0.333333333333333,0.0,0.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242424242424242,0.0,0.0,0.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030303030303,0.0,0.636363636363636,0.090909090909091,0.0,0.0,0.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909090909091,0.212121212121212
UKBMS_loc-1031,50.86680872003071,-1.7811184278259922,10.0,7.9,38.0,44.98,21.5,1.1,20.4,5.4,14.4,15.9,4.5,782.0,90.0,43.0,23.0,258.0,150.0,153.0,233.0,0.105074173325439,0.105074173325439,0.0,0.105074173325439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610493229202257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188546993277227,0.2188546993277227,0.242194623592503,0.0,0.0,0.242194623592503,0.0,0.0557460937797616,0.0170628914521644,0.0170628914521644,0.0,0.0,0.0386832023275972,0.0,0.0386832023275972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3781304099745736,0.3781304099745736,0.0,0.3781304099745736,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_5,corine_frac_1,corine_frac_512,corine_frac_243,corine_frac_231,corine_frac_112,corine_frac_322,corine_frac_51,corine_frac_24,corine_frac_23,817.0,285.0,304.0,1986.0,0.442307692307692,0.019230769230769,0.269230769230769,0.0,0.134615384615385,0.115384615384615,0.346153846153846,0.0,0.0,0.0,0.0,0.230769230769231,0.0,0.0,0.019230769230769,0.019230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480769230769231,0.0,0.0,0.019230769230769,0.0,0.0,0.0,0.403846153846154,0.0,0.0,0.442307692307692,0.096153846153846,0.0,0.0,0.0,0.0,0.096153846153846,0.0,0.0,0.903846153846154,0.5,0.634615384615385,0.730769230769231,0.0,0.384615384615385,0.557692307692308,0.0,0.25,0.0,0.0,0.0,0.0,0.038461538461538,0.0,0.019230769230769,0.0,0.519230769230769,0.173076923076923
UKBMS_loc-1032,51.665916916802814,0.579656406361526,9.8,7.4,35.0,48.53,21.4,0.4,21.0,10.5,6.2,16.2,3.8,567.0,56.0,34.0,13.0,163.0,117.0,144.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7483803122903226,0.7483803122903226,0.0,0.0,0.0,0.0,0.0,0.0,0.2516196877096773,0.2516196877096773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_4,corine_frac_3,corine_frac_211,corine_frac_231,corine_frac_132,corine_frac_512,corine_frac_213,corine_frac_21,corine_frac_23,corine_frac_11,1121.0,327.0,59.0,389.0,0.490566037735849,0.169811320754717,0.226415094339623,0.0,0.207547169811321,0.0,0.245283018867925,0.0,0.0,0.0,0.0,0.113207547169811,0.0,0.0,0.754716981132076,0.188679245283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.132075471698113,0.0,0.0,0.547169811320755,0.169811320754717,0.0,0.0,0.0,0.0,0.207547169811321,0.0,0.0,0.849056603773585,0.245283018867925,0.320754716981132,0.830188679245283,0.0,0.264150943396226,0.641509433962264,0.0,0.264150943396226,0.150943396226415,0.0,0.0,0.0,0.188679245283019,0.0,0.0,0.0,0.283018867924528,0.226415094339623
UKBMS_loc-1035,55.73759835947884,-4.175628716879545,7.5,7.0,37.0,43.34,17.8,-0.9,18.7,5.2,9.4,13.3,2.2,1282.0,143.0,70.0,25.0,416.0,220.0,260.0,371.0,0.5271770951656489,0.2290863986934425,0.0,0.2290863986934425,0.226348702713736,0.226348702713736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717419937584702,0.0,0.0717419937584702,0.4041302999935159,0.1045713925452828,0.1045713925452828,0.0,0.0,0.0,0.0,0.0,0.0,0.299558907448233,0.299558907448233,0.0,0.0,0.0,0.0,0.0,0.0686926048408352,0.0686926048408352,0.0,0.0686926048408352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_2,corine_frac_3,corine_frac_231,corine_frac_112,corine_frac_121,corine_frac_211,corine_frac_142,corine_frac_23,corine_frac_11,corine_frac_12,974.0,219.0,728.0,4744.0,0.25,0.125,0.28125,0.0,0.34375,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0625,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.84375,0.09375,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.15625
UKBMS_loc-1036,51.294984511408536,-1.0763418985336053,9.7,7.6,35.0,48.370000000000005,21.4,0.0,21.4,4.4,14.6,15.9,3.5,751.0,81.0,49.0,18.0,234.0,159.0,163.0,208.0,0.4841117244702096,0.2904102905196771,0.0,0.2904102905196771,0.1102510530384003,0.1102510530384003,0.0,0.0,0.0,0.0513597639270126,0.0,0.0,0.0513597639270126,0.0320906169851194,0.0,0.0320906169851194,0.3151461156185998,0.3058662681261826,0.3058662681261826,0.0,0.0,0.0,0.0,0.0,0.0,0.0092798474924171,0.0092798474924171,0.0,0.0,0.0,0.0,0.0,0.2007421599111907,0.2007421599111907,0.0524966861756959,0.1482454737354948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_2,corine_frac_3,corine_frac_211,corine_frac_112,corine_frac_312,corine_frac_121,corine_frac_311,corine_frac_21,corine_frac_11,corine_frac_31,1846.0,576.0,1188.0,7747.0,0.321428571428571,0.017857142857143,0.25,0.017857142857143,0.267857142857143,0.303571428571428,0.196428571428571,0.0,0.0,0.017857142857143,0.0,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.071428571428571,0.0,0.0,0.392857142857143,0.089285714285714,0.0,0.0,0.0,0.0,0.321428571428571,0.0,0.0,0.857142857142857,0.5,0.464285714285714,0.607142857142857,0.0,0.357142857142857,0.321428571428571,0.0,0.285714285714286,0.160714285714286,0.0,0.0,0.0,0.178571428571428,0.0,0.035714285714286,0.0,0.285714285714286,0.071428571428571
UKBMS_loc-1037,51.234757794363844,-0.47594973569101673,9.4,8.0,35.0,50.63,21.9,-0.4,22.3,6.5,5.7,16.1,3.1,715.0,70.0,44.0,13.0,208.0,155.0,164.0,182.0,0.0317630334276661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299524171406687,0.0,0.0299524171406687,0.0,0.0018106162869973,0.0,0.0018106162869973,0.5727802879096324,0.3222710539524203,0.3222710539524203,0.0,0.0,0.0,0.0,0.0,0.0,0.2505092339572121,0.2505092339572121,0.0,0.0,0.0,0.0,0.0,0.3954566786627014,0.3954566786627014,0.2621522502817153,0.0009342350783179,0.1323701933026681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_211,corine_frac_311,corine_frac_231,corine_frac_313,corine_frac_132,corine_frac_31,corine_frac_21,corine_frac_23,1856.0,861.0,21.0,142.0,0.183673469387755,0.0,0.061224489795918,0.0,0.26530612244898,0.183673469387755,0.163265306122449,0.0,0.0,0.081632653061224,0.0,0.142857142857143,0.0,0.0,0.591836734693878,0.0,0.0,0.0,0.0,0.081632653061224,0.0,0.0,0.0,0.0,0.469387755102041,0.0,0.0,0.0,0.0,0.0,0.0,0.244897959183673,0.0,0.0,0.63265306122449,0.204081632653061,0.0,0.0,0.0,0.0,0.081632653061224,0.0,0.0,0.755102040816326,0.346938775510204,0.122448979591837,0.408163265306122,0.0,0.346938775510204,0.428571428571428,0.142857142857143,0.285714285714286,0.0,0.0,0.061224489795918,0.0,0.0,0.0,0.020408163265306,0.0,0.183673469387755,0.102040816326531
UKBMS_loc-1038,51.40143499528099,-0.18288787633535802,10.8,8.1,37.0,48.4,23.0,1.5,21.5,8.0,7.0,17.2,4.9,633.0,62.0,40.0,13.0,184.0,133.0,151.0,160.0,1.0,0.8081365943853649,0.0,0.8081365943853649,0.082390182366962,0.082390182366962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094732232476729,0.0406167392748358,0.0688564839728371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_2,corine_frac_3,corine_frac_112,corine_frac_121,corine_frac_142,corine_frac_141,corine_frac_241,corine_frac_11,corine_frac_14,corine_frac_12,437.0,52.0,5640.0,36763.0,0.5,0.4,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.8,0.65,0.85,0.0,0.7,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.45,0.05
UKBMS_loc-1039,53.29331306642209,-2.519042230915688,9.4,6.9,36.0,44.15,19.700000000000003,0.9,18.8,7.1000000000000005,5.9,15.2,4.0,873.0,89.0,54.0,17.0,259.0,167.0,225.0,223.0,0.0749651882831137,0.0551302455950134,0.0,0.0551302455950134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198349426881002,0.0,0.0198349426881002,0.7998951150855573,0.4276098593018949,0.4276098593018949,0.0,0.0,0.0,0.0,0.0,0.0,0.3722852557836624,0.3722852557836624,0.0,0.0,0.0,0.0,0.0,0.0686205804711364,0.0686205804711364,0.0686205804711364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565191161601926,0.0565191161601926,0.0,0.0565191161601926,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_3,corine_frac_211,corine_frac_231,corine_frac_311,corine_frac_512,corine_frac_112,corine_frac_21,corine_frac_23,corine_frac_31,868.0,207.0,185.0,1207.0,0.368421052631579,0.105263157894737,0.263157894736842,0.0,0.052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.131578947368421,0.0,0.0,0.052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368,0.0,0.0,0.473684210526316,0.0,0.0,0.0,0.0,0.0,0.052631578947368,0.0,0.0,0.447368421052632,0.394736842105263,0.605263157894737,0.473684210526316,0.0,0.131578947368421,0.131578947368421,0.0,0.315789473684211,0.0,0.0,0.0,0.0,0.184210526315789,0.0,0.0,0.0,0.131578947368421,0.210526315789474
UKBMS_loc-1040,52.302937017552026,0.645874334364136,9.4,7.4,35.0,48.34,20.700000000000003,-0.4,21.1,15.6,5.9,15.6,3.2,561.0,53.0,32.0,12.0,154.0,118.0,154.0,125.0,0.0427857170774563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427857170774563,0.0,0.0427857170774563,0.6328651638918751,0.3137446010191198,0.3137446010191198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191205628727553,0.0,0.0,0.3191205628727553,0.0,0.204211858491491,0.204211858491491,0.0503396745157551,0.1538721839757359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201372605391774,0.1201372605391774,0.0,0.1201372605391774,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_5,corine_frac_243,corine_frac_211,corine_frac_312,corine_frac_512,corine_frac_311,corine_frac_24,corine_frac_21,corine_frac_31,988.0,288.0,40.0,265.0,0.395348837209302,0.186046511627907,0.255813953488372,0.0,0.255813953488372,0.0,0.581395348837209,0.0,0.0,0.046511627906977,0.0,0.186046511627907,0.0,0.0,0.348837209302326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.418604651162791,0.0,0.0,0.465116279069767,0.0,0.0,0.0,0.0,0.0,0.023255813953488,0.0,0.0,0.674418604651163,0.511627906976744,0.697674418604651,0.767441860465116,0.0,0.581395348837209,0.302325581395349,0.0,0.255813953488372,0.023255813953488,0.0,0.0,0.0,0.209302325581395,0.0,0.093023255813953,0.0,0.651162790697674,0.325581395348837
UKBMS_loc-1041,50.02462808188444,-5.1216483829019,9.8,5.7,34.0,40.21,18.9,2.3000000000000003,16.6,5.800000000000001,13.4,15.1,4.9,1090.0,139.0,57.0,31.0,392.0,178.0,187.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047226889042574,0.6631051813002226,0.6631051813002226,0.0,0.0,0.0,0.0,0.0,0.0,0.0416175076040347,0.0416175076040347,0.0,0.0,0.0,0.0,0.0,0.2952773110957426,0.0,0.0,0.0,0.0,0.2952773110957426,0.0,0.2952773110957426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_4,corine_frac_211,corine_frac_322,corine_frac_231,corine_frac_522,corine_frac_122,corine_frac_21,corine_frac_32,corine_frac_23,2472.0,1027.0,11.0,77.0,0.608695652173913,0.304347826086956,0.08695652173913,0.0,0.260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.0,0.478260869565217,0.0,0.0,0.0,0.0,0.0,0.304347826086956,0.0,0.0,0.652173913043478,0.304347826086956,0.434782608695652,0.173913043478261,0.0,0.260869565217391,0.217391304347826,0.0,0.304347826086956,0.0,0.0,0.0,0.0,0.260869565217391,0.0,0.0,0.0,0.652173913043478,0.304347826086956
UKBMS_loc-1042,56.164142612777084,-3.9258901593295765,7.800000000000001,7.1000000000000005,36.0,44.69,18.4,-1.0,19.4,3.1,9.7,13.7,2.2,1120.0,122.0,61.0,23.0,357.0,199.0,234.0,326.0,0.0706589743024279,0.0702068265737496,0.0,0.0702068265737496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004521477286782,0.0,0.0004521477286782,0.4636888518887491,0.0002913641162138,0.0002913641162138,0.0,0.0,0.0,0.0,0.0,0.0,0.4633974877725352,0.4633974877725352,0.0,0.0,0.0,0.0,0.0,0.4656521738088229,0.2251309160938462,0.1027346757576425,0.0,0.1223962403362037,0.2405212577149767,0.0764191985341425,0.1641020591808342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_2,corine_frac_1,corine_frac_231,corine_frac_322,corine_frac_313,corine_frac_311,corine_frac_321,corine_frac_23,corine_frac_32,corine_frac_31,2435.0,889.0,142.0,930.0,0.474576271186441,0.067796610169491,0.23728813559322,0.0,0.254237288135593,0.0,0.0,0.0,0.0,0.050847457627119,0.0,0.0,0.0,0.0,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322033898305085,0.0,0.0,0.11864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305084746,0.559322033898305,0.135593220338983,0.0,0.050847457627119,0.0,0.0,0.0,0.0,0.0,0.033898305084746,0.0,0.0,0.0,0.0,0.0,0.203389830508475,0.186440677966102
UKBMS_loc-1043,54.64098703944191,-1.3739841952068559,8.700000000000001,7.2,37.0,43.48,19.3,0.2,19.1,12.4,5.2,14.3,3.3000000000000003,674.0,69.0,46.0,12.0,188.0,143.0,173.0,166.0,0.0761390034608637,0.0761390034608637,0.0,0.0761390034608637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573444746500105,0.490761789805343,0.490761789805343,0.0,0.0,0.0,0.0,0.0,0.0,0.0665826848446674,0.0665826848446674,0.0,0.0,0.0,0.0,0.0,0.3665165218891257,0.3665165218891257,0.0,0.3665165218891257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_211,corine_frac_312,corine_frac_112,corine_frac_231,corine_frac_523,corine_frac_21,corine_frac_31,corine_frac_11,1355.0,531.0,104.0,678.0,0.475,0.425,0.2,0.0,0.325,0.15,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.325,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.825,0.55,0.325,0.525,0.0,0.25,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.1,0.2
